Payload,Signature,AttackType,Severity,MITRE,Label,Description
/proc/self/cmdline,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/stat,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/status,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/0,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/1,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/2,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/3,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/4,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/5,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/6,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/7,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/8,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/9,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/10,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/11,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/12,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/13,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/14,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/15,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/16,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/17,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/18,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/19,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/20,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/21,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/22,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/23,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/24,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/25,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/26,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/27,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/28,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/29,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/30,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/31,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/32,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/33,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/34,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/fd/35,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.../.../.../.../.../,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
\…..\\\…..\\\…..\\\,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%00,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%  25%5c..%25%5c..%00,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%00,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%    25%5c..%25%5c..%255cboot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..%25%5c..winnt/desktop.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/../../../../../../../../%2A,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fshadow,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
..%2F..%2F..%2F%2F..%2F..%2F%2Fvar%2Fnamed,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
..%2F..%2F..%2F%2F..%2F..%2Fetc/passwd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
..%2F..%2F..%2F%2F..%2F..%2Fetc/shadow,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
=3D “/..” . “%2f..,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5c/boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
admin/access_log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/admin/install.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../administrator/inbox,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
/apache2/logs/access_log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/apache2/logs/access.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/apache2/logs/error_log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/apache2/logs/error.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/apache/logs/access_log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/apache/logs/access.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../../apache/logs/access.log,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../apache/logs/access.log,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../apache/logs/access.log,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../apache/logs/access.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../apache/logs/access.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/apache/logs/error_log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/apache/logs/error.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../../apache/logs/error.log,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../apache/logs/error.log,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../apache/logs/error.log,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../apache/logs/error.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../apache/logs/error.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/apache\php\php.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.bash_history,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.bash_profile,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.bashrc,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/../../../../../../../../bin/id|,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
/bin/php.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/boot/grub/grub.conf,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/./././././././././././boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/../../../../../../../../../../../boot.ini,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
/..\../..\../..\../..\../..\../..\../boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.\\./.\\./.\\./.\\./.\\./.\\./boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
..//..//..//..//..//boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../../../../../../../../../boot.ini,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
..\../..\../..\../..\../boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
..\../..\../boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
..\..\..\..\..\..\..\..\..\..\boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
\..\..\..\..\..\..\..\..\..\..\boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/../../../../../../../../../../../boot.ini%00,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../../../../../../../../../boot.ini%00,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
..\..\..\..\..\..\..\..\..\..\boot.ini%00,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/../../../../../../../../../../../boot.ini%00.html,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
/../../../../../../../../../../../boot.ini%00.jpg,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
..%c0%af../..%c0%af../..%c0%af../..%c0%af../..%c0%af../..%c0%af../boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
c:\apache\logs\access.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
c:\apache\logs\error.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
c:\AppServ\MySQL,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
C:\boot.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
C:\inetpub\wwwroot\global.asa,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
c:\inetpub\wwwroot\index.asp,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/config.asp,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../config.asp,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
config.asp,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../config.inc.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
config.inc.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../config.js,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
config.js,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
_config.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../_config.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../config.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
config.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../_config.php%00,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/core/config.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/C:\Program Files\,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
c:\Program Files\Apache Group\Apache\logs\access.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
c:\Program Files\Apache Group\Apache\logs\error.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.cshrc,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
c:WINDOWS/system32/,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
d:\AppServ\MySQL,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
database.asp,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
database.js,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
database.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
data.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
dbase.php a,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
db.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../../../../dev,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
/D:\Program Files\,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
..\..\..\..\..\..\..\..\..\..\etc\passwd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
\..\..\..\..\..\..\..\..\..\..\etc\passwd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
etc/passwd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
..\..\..\..\..\..\..\..\..\..\etc\passwd%00,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
\..\..\..\..\..\..\..\..\..\..\etc\passwd%00,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
..\..\..\..\..\..\..\..\..\..\etc\shadow,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
\..\..\..\..\..\..\..\..\..\..\etc\shadow,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
..\..\..\..\..\..\..\..\..\..\etc\shadow%00,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
\..\..\..\..\..\..\..\..\..\..\etc\shadow%00,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
etc/shadow%00,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.forward,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/home2\bin\stable\apache\php.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/home/apache/conf/httpd.conf,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/home/apache/httpd.conf,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/home\bin\stable\apache\php.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.htpasswd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
.htpasswd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
../.htpasswd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
../install.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
install.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../../../../../../../../../localstart.asp,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../../../../../../../../../localstart.asp%00,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.logout,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/logs/access_log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/logs/access.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../../logs/access.log,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../logs/access.log,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../logs/access.log,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../logs/access.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../logs/access.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/logs/error_log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/logs/error.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../../logs/error.log,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../../logs/error.log,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../../logs/error.log,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
../../logs/error.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../logs/error.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/logs/pure-ftpd.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/master.passwd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
member/.htpasswd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
members/.htpasswd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.netrc,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/NetServer\bin\stable\apache\php.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/opt/apache2/conf/httpd.conf,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/opt/apache/conf/httpd.conf,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/opt/lampp/logs/access_log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/opt/lampp/logs/access.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/opt/lampp/logs/error_log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/opt/lampp/logs/error.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/opt/xampp/logs/access_log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/opt/xampp/logs/access.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/opt/xampp/logs/error_log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/opt/xampp/logs/error.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
.pass,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
../.pass,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
pass.dat,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
passwd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.passwd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
.passwd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
../.passwd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
passwd.dat,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
/php4\php.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/php5\php.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/php\php.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/PHP\php.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/cpuinfo,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/interrupts,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/loadavg,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/meminfo,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/mounts,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/net/arp,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/net/dev,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/net/route,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/net/tcp,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/partitions,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/cmdline,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/self/envron,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/proc/version,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.profile,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/Program Files\Apache Group\Apache2\conf\httpd.conf,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/Program Files\Apache Group\Apache\conf\httpd.conf,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/Program Files\Apache Group\Apache\logs\access.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/Program Files\Apache Group\Apache\logs\error.log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/../../../../pswd,File Inclusion,File Inclusion,High,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.rhosts,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/root/.bash_history,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/root/.bash_logut,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
root/.htpasswd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
/root/.ksh_history,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/root/.Xauthority,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.sh_history,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.shosts,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/.ssh/authorized_keys,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
user/.htpasswd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
../users.db.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
users.db.php,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
users/.htpasswd,File Inclusion,File Inclusion,Critical,T1190,Malicious,File Inclusion payload from comprehensive dataset
/usr/apache2/conf/httpd.conf,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/usr/apache/conf/httpd.conf,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/usr/lib/cron/log,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/usr/lib/php.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/usr/lib/php/php.ini,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/usr/lib/security/mkuser.default,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
/usr/local/apache2/conf/httpd.conf,File Inclusion,File Inclusion,Low,T1190,Malicious,File Inclusion payload from comprehensive dataset
